1 	3 	2 	0.237768 	0.374227 	0.132591 	3.15943 	3.31901 	2.66772 	0.00766688 	0.960326 	0	0.0054213 	0.00973683 	0.178091 	3.98266e+06 6.28319	1.01491	1.01368	1.01368
1 	3 	2 	0.260264 	0.373278 	0.121463 	3.29005 	3.19831 	2.57609 	0.00509211 	0.98062 	0	0.00360067 	0.0114524 	0.265352 	4.06683e+06 6.28319	1.02965	1.01483	1.01483
1 	3 	2 	0.276951 	0.374314 	0.118856 	3.41681 	3.12938 	2.5204 	0.00575438 	1.01557 	0	0.00406896 	0.0126279 	0.230737 	4.21176e+06 6.28319	1.05976	1.0299	1.0299
1 	3 	2 	0.292272 	0.374909 	0.117092 	3.46406 	3.04301 	2.45205 	0.00700596 	0.972966 	0	0.00495396 	0.0143463 	0.193622 	4.03508e+06 6.28319	1.08592	1.04299	1.04299
1 	3 	2 	0.309614 	0.37457 	0.116662 	3.48817 	2.94149 	2.37311 	0.00702721 	0.957188 	0.0906961	0.00496898 	0.0174141 	0.190708 	4.13421e+06 6.28319	1.05409	1.02706	1.02706
1 	3 	2 	0.331692 	0.374637 	0.120178 	3.48595 	2.8107 	2.27007 	0.00586721 	0.825828 	0.382797	0.00414875 	0.0217289 	0.228822 	4.11942e+06 6.21337	1.0002	1.00311	1.00311
1 	3 	2 	0.380865 	0.373756 	0.139737 	3.54272 	2.57973 	2.08664 	0.00473082 	1.09852 	1.50056	0.00334519 	0.032384 	0.213498 	7.2784e+06 4.18879	1.37159	1.20274	1.20274
1 	3 	2 	0.233993 	0.375314 	0.289456 	3.15104 	3.34702 	2.65252 	0.00554257 	1.06595 	0	0.00391919 	0.0107844 	0.233825 	4.4207e+06 4.60767	1.59798	1.30043	1.30043
1 	3 	2 	0.256619 	0.374042 	0.29092 	3.29432 	3.22832 	2.5597 	0.00556035 	1.02879 	0	0.00393176 	0.0143513 	0.237249 	4.26661e+06 4.81711	2.63904	1.82955	1.82955
1 	3 	2 	0.275332 	0.37417 	0.28908 	3.43698 	3.14934 	2.497 	0.00524431 	1.05695 	0	0.00370829 	0.0170025 	0.248173 	4.38339e+06 4.7473	2.55496	1.81773	1.81773
1 	3 	2 	0.29563 	0.374757 	0.290779 	3.46087 	3.01985 	2.39222 	0.00446494 	1.0575 	0.0109892	0.00315719 	0.0226791 	0.290756 	4.40562e+06 3.94444	2.03403	1.59058	1.59058
1 	3 	2 	0.319643 	0.374291 	0.292288 	3.48365 	2.87932 	2.27997 	0.00770736 	0.940055 	0.234266	0.00544993 	0.0291951 	0.170027 	4.32365e+06 3.52557	1.49225	1.41534	1.41534
1 	3 	2 	0.348675 	0.37493 	0.288946 	3.47132 	2.71343 	2.14719 	0.00724223 	0.834749 	0.503395	0.00512103 	0.0404202 	0.179877 	4.37523e+06 3.31613	1.03966	1.33603	1.33603
1 	3 	2 	0.401518 	0.375018 	0.286883 	3.54162 	2.48296 	1.96155 	0.00472227 	1.339 	1.27151	0.00333915 	0.061681 	0.205818 	7.86011e+06 2.58309	1.23788	1.41685	1.41685
1 	3 	2 	0.235637 	0.373367 	0.4873 	3.15657 	3.33571 	2.56433 	0.00674399 	0.553885 	0	0.00476872 	0.0251059 	0.26659 	2.29707e+06 2.72271	2.19298	1.69924	1.69924
1 	3 	2 	0.258899 	0.374477 	0.487227 	3.30975 	3.2176 	2.46464 	0.00872293 	0.557636 	0	0.00616804 	0.0312976 	0.205415 	2.31263e+06 2.75762	1.87117	1.62472	1.62472
1 	3 	2 	0.27792 	0.373713 	0.488431 	3.41825 	3.12303 	2.38615 	0.00961893 	0.559313 	0	0.00680161 	0.0392761 	0.186001 	2.31958e+06 2.51327	1.5693	1.55828	1.55828
1 	3 	2 	0.296764 	0.374585 	0.490869 	3.47362 	3.01748 	2.29525 	0.00642903 	0.548073 	0.0060734	0.00454601 	0.0483247 	0.28045 	2.28399e+06 2.23402	1.35161	1.54311	1.54311
1 	3 	2 	0.319212 	0.37465 	0.487761 	3.4607 	2.87339 	2.17596 	0.00851331 	0.504104 	0.117512	0.00601982 	0.0650872 	0.210874 	2.30383e+06 2.47837	1.07089	1.61075	1.61075
1 	3 	2 	0.346624 	0.373994 	0.489456 	3.46438 	2.72194 	2.04684 	0.0085387 	0.429542 	0.271506	0.00603777 	0.084926 	0.211621 	2.27402e+06 2.1293	1.00441	1.73789	1.73789
1 	3 	2 	0.397923 	0.374258 	0.488202 	3.54494 	2.50054 	1.85453 	0.00711922 	0.647835 	0.727585	0.00503405 	0.128265 	0.191212 	4.00683e+06 1.88496	1.35882	2.04146	2.04146
1 	3 	2 	0.245877 	0.373713 	0.689625 	3.22053 	3.28194 	2.38017 	0.00842526 	0.484888 	0	0.00595756 	0.0946874 	0.228069 	2.01093e+06 2.61799	1.10136	1.24628	1.24628
1 	3 	2 	0.282447 	0.373667 	0.689554 	3.41975 	3.09282 	2.21062 	0.00800473 	0.491062 	0	0.0056602 	0.13647 	0.238537 	2.03653e+06 2.58309	1.2292	1.33014	1.33014
1 	3 	2 	0.319533 	0.373996 	0.688548 	3.4623 	2.87348 	2.01001 	0.00914438 	0.442904 	0.10762	0.00646606 	0.207868 	0.209037 	2.03208e+06 2.16421	1.67535	1.55284	1.55284
1 	3 	2 	0.374784 	0.373071 	0.674322 	3.54118 	2.60705 	1.77322 	0.00954635 	0.348983 	0.322322	0.00675029 	0.297679 	0.200233 	2.03212e+06 1.98968	2.54858	2.04517	2.04517
1 	3 	2 	0.285622 	0.377633 	0.848431 	3.44325 	3.09464 	2.0396 	0.00976799 	0.335973 	0.00440915	0.00690701 	0.305096 	0.235651 	1.40135e+06 1.74533	4.1223	2.6319	2.6319
