1 	3 	6 	0.243378 	0.573541 	0.129171 	3.18106 	3.2829 	2.24119 	0.00882003 	0.483426 	0	0.0062367 	0.00231178 	0.21819 	2.00486e+06 6.28319	1.00854	1.00908	1.00908
1 	3 	6 	0.264853 	0.576093 	0.124072 	3.3146 	3.17446 	2.16755 	0.00960601 	0.489981 	0	0.00679248 	0.002424 	0.198993 	2.03205e+06 6.17847	1.00357	1.00261	1.00261
1 	3 	6 	0.281091 	0.574679 	0.119667 	3.40367 	3.09476 	2.12025 	0.0118742 	0.486571 	0	0.0083963 	0.00288618 	0.161545 	2.01791e+06 6.21337	1.04074	1.02052	1.02052
1 	3 	6 	0.298501 	0.573046 	0.125256 	3.50203 	3.01716 	2.0737 	0.0175405 	0.49519 	0.00430476	0.012403 	0.00334634 	0.108198 	2.06146e+06 6.17847	1.03754	1.01896	1.01896
1 	3 	6 	0.320677 	0.575037 	0.125439 	3.50196 	2.87998 	1.98304 	0.0103639 	0.432708 	0.120491	0.00732835 	0.00422918 	0.185306 	2.01315e+06 6.10865	1.00111	1.00057	1.00057
1 	3 	6 	0.363689 	0.573649 	0.145803 	3.54786 	2.66483 	1.84675 	0.00951381 	0.332972 	0.511813	0.00672728 	0.00635106 	0.188465 	2.30954e+06 6.21337	1.44494	1.23029	1.23029
1 	3 	6 	0.23536 	0.573672 	0.295868 	3.15361 	3.33661 	2.24634 	0.00935398 	0.608028 	0	0.00661426 	0.00212834 	0.183448 	2.52161e+06 4.7473	1.10448	1.05286	1.05286
1 	3 	6 	0.257246 	0.574067 	0.28664 	3.30964 	3.23023 	2.17894 	0.011087 	0.593564 	0	0.00783968 	0.00272781 	0.156647 	2.46163e+06 5.09636	1.2793	1.14045	1.14045
1 	3 	6 	0.275005 	0.574708 	0.288922 	3.43254 	3.14988 	2.12517 	0.00956166 	0.606545 	0	0.00676111 	0.00370113 	0.179682 	2.51546e+06 5.96903	1.50558	1.25398	1.25398
1 	3 	6 	0.293397 	0.573086 	0.283376 	3.47334 	3.03965 	2.05901 	0.00896484 	0.59276 	0.000583051	0.0063391 	0.00512362 	0.193818 	2.45935e+06 6.21337	1.47314	1.23977	1.23977
1 	3 	6 	0.314748 	0.575712 	0.288189 	3.44995 	2.89599 	1.96073 	0.00738379 	0.570506 	0.0844253	0.00522113 	0.00789312 	0.232508 	2.51918e+06 4.85202	1.13349	1.09157	1.09157
1 	3 	6 	0.341312 	0.574699 	0.291187 	3.45621 	2.74719 	1.86592 	0.0118686 	0.479913 	0.248407	0.00839237 	0.0118774 	0.146948 	2.441e+06 3.31613	1.01237	1.07605	1.07605
1 	3 	6 	0.38896 	0.572895 	0.296135 	3.52754 	2.53557 	1.72947 	0.00808587 	0.752268 	0.804789	0.00571757 	0.0178849 	0.157466 	4.58001e+06 2.51327	1.55182	1.36307	1.36307
1 	3 	6 	0.245156 	0.57473 	0.487146 	3.23261 	3.29321 	2.15367 	0.00781584 	0.492974 	0	0.00552663 	0.00491282 	0.243827 	2.04446e+06 3.14159	4.26131	2.67215	2.67215
1 	3 	6 	0.280868 	0.574083 	0.483925 	3.40829 	3.09893 	2.02694 	0.00729427 	0.485731 	0	0.00515783 	0.00918232 	0.263203 	2.01442e+06 3.07178	2.54568	1.85842	1.85842
1 	3 	6 	0.317909 	0.574358 	0.484462 	3.46993 	2.88591 	1.88331 	0.00906338 	0.451992 	0.0865335	0.00640878 	0.0169792 	0.210935 	2.03151e+06 2.72271	1.4313	1.46028	1.46028
1 	3 	6 	0.372416 	0.573415 	0.476544 	3.55883 	2.62415 	1.71108 	0.00847723 	0.402249 	0.251735	0.0059943 	0.0299074 	0.220505 	2.12495e+06 2.6529	1.00904	1.49947	1.49947
1 	3 	6 	0.286177 	0.573597 	0.714185 	3.40038 	3.07528 	1.8763 	0.00674025 	0.712029 	0.0430029	0.00476608 	0.0505212 	0.232211 	3.03095e+06 3.52557	1.39092	1.42543	1.42543
