1 	4 	1 	0.310649 	0.323975 	0.121857 	4.18148 	3.18833 	2.65194 	0.017093 	0.496743 	0	0.0120866 	0.0142775 	0.111067 	2.06009e+06 6.28319	1.05686	1.03185	1.03185
1 	4 	1 	0.335199 	0.322556 	0.115377 	4.34431 	3.08149 	2.56734 	0.0129007 	0.503648 	0	0.00912218 	0.0169035 	0.146148 	2.08873e+06 6.28319	1.13247	1.06642	1.06642
1 	4 	1 	0.354041 	0.324194 	0.113796 	4.45689 	3.00155 	2.49936 	0.0133306 	0.487677 	0	0.00942617 	0.0189316 	0.143732 	2.0225e+06 6.28319	1.10315	1.05169	1.05169
1 	4 	1 	0.373776 	0.323921 	0.113572 	4.4806 	2.89571 	2.41286 	0.00954416 	0.498837 	0	0.00674874 	0.0222155 	0.198497 	2.06878e+06 6.28319	1.09916	1.05069	1.05069
1 	4 	1 	0.398215 	0.324544 	0.121994 	4.48076 	2.766 	2.30427 	0.0178098 	0.487899 	0.00796861	0.0125934 	0.0281338 	0.107177 	2.03787e+06 6.14356	1.00154	1.00441	1.00441
1 	4 	1 	0.448052 	0.323783 	0.141941 	4.47857 	2.53211 	2.10926 	0.00957638 	0.686809 	0.285644	0.00677152 	0.0416851 	0.155078 	3.36661e+06 4.7473	1.3215	1.19098	1.19098
1 	4 	1 	0.310049 	0.325189 	0.291999 	4.17889 	3.19156 	2.60852 	0.0103237 	0.488581 	0	0.00729996 	0.0196557 	0.185424 	2.02624e+06 3.35103	3.67065	2.38884	2.38884
1 	4 	1 	0.33724 	0.32536 	0.290325 	4.36605 	3.07578 	2.51205 	0.0114294 	0.489949 	0	0.0080818 	0.0231575 	0.167252 	2.03192e+06 3.07178	2.98552	2.05652	2.05652
1 	4 	1 	0.360512 	0.324733 	0.292232 	4.47316 	2.96866 	2.42243 	0.0109899 	0.482466 	0	0.00777106 	0.0289367 	0.175284 	2.00089e+06 2.86234	2.14386	1.68556	1.68556
1 	4 	1 	0.385802 	0.325314 	0.291314 	4.47225 	2.82834 	2.30403 	0.00907508 	0.482912 	0	0.00641705 	0.0375969 	0.212171 	2.00273e+06 2.61799	1.51462	1.4853	1.4853
1 	4 	1 	0.417173 	0.325886 	0.288581 	4.442 	2.66209 	2.16466 	0.0125743 	0.465468 	0.0568222	0.00889136 	0.0513195 	0.151965 	2.03349e+06 2.93215	1.05882	1.40489	1.40489
1 	4 	1 	0.467844 	0.324984 	0.285884 	4.48817 	2.44768 	1.98459 	0.00924053 	0.605881 	0.238844	0.00653404 	0.0735111 	0.171803 	2.94607e+06 2.40855	1.14274	1.50302	1.50302
1 	4 	1 	0.321964 	0.324541 	0.490375 	4.2592 	3.13995 	2.46489 	0.00983594 	0.488684 	0	0.00695506 	0.0473403 	0.194599 	2.02667e+06 2.6529	1.36378	1.46536	1.46536
1 	4 	1 	0.364204 	0.323655 	0.487396 	4.44671 	2.94041 	2.29187 	0.00974461 	0.489963 	0	0.00689048 	0.0672661 	0.196166 	2.03197e+06 2.44346	1.10897	1.57354	1.57354
1 	4 	1 	0.436213 	0.324332 	0.488547 	4.46374 	2.58455 	1.96819 	0.00752338 	0.716746 	0.177596	0.00531983 	0.130192 	0.199538 	3.29472e+06 2.44346	1.1197	1.76595	1.76595
1 	4 	1 	0.372271 	0.324088 	0.691405 	4.40927 	2.89992 	2.06104 	0.00717911 	0.889757 	0.0476462	0.0050764 	0.231892 	0.195315 	3.77645e+06 2.23402	2.01986	1.63802	1.63802
