2 	3 	1 	0.237535 	0.323767 	0.133163 	3.15606 	3.31954 	2.75953 	0.005945 	0.822707 	0	0.00420375 	0.0132961 	0.248139 	3.41193e+06 5.72468	1.01475	1.00796	1.00796
2 	3 	1 	0.25963 	0.323728 	0.123608 	3.29674 	3.20607 	2.66803 	0.00545098 	0.808956 	0	0.00385443 	0.0154365 	0.272918 	3.3549e+06 6.14356	1.07332	1.03719	1.03719
2 	3 	1 	0.276019 	0.324512 	0.119295 	3.40835 	3.13258 	2.60718 	0.00501507 	0.859167 	0	0.00354619 	0.0167357 	0.287842 	3.56314e+06 6.21337	1.11977	1.05996	1.05996
2 	3 	1 	0.291683 	0.323707 	0.113342 	3.48073 	3.05363 	2.54466 	0.0058536 	0.813935 	0	0.00413912 	0.019291 	0.253368 	3.37555e+06 6.28319	1.11777	1.0589	1.0589
2 	3 	1 	0.309634 	0.324378 	0.113066 	3.47989 	2.93808 	2.44927 	0.00491219 	0.769298 	0.0729875	0.00347344 	0.023706 	0.30431 	3.32286e+06 6.28319	1.07029	1.03562	1.03562
2 	3 	1 	0.332222 	0.324533 	0.117389 	3.51466 	2.81792 	2.35004 	0.00547346 	0.698015 	0.251795	0.00387032 	0.0283049 	0.271929 	3.35166e+06 6.17847	1.0067	1.00846	1.00846
2 	3 	1 	0.38345 	0.323773 	0.13594 	3.54821 	2.56967 	2.14432 	0.00448274 	0.994342 	1.13452	0.00316977 	0.0425617 	0.244474 	6.1822e+06 6.00393	1.32039	1.19252	1.19252
2 	3 	1 	0.235354 	0.324517 	0.289894 	3.15941 	3.33945 	2.73502 	0.00713074 	0.82283 	0	0.00504219 	0.0160892 	0.206862 	3.41244e+06 4.60767	2.25848	1.63043	1.63043
2 	3 	1 	0.257552 	0.323677 	0.292441 	3.30795 	3.22718 	2.64196 	0.00526309 	0.817542 	0	0.00372156 	0.0207526 	0.281174 	3.39051e+06 3.90954	3.14383	2.1307	2.1307
2 	3 	1 	0.27579 	0.325179 	0.29095 	3.43227 	3.14426 	2.57096 	0.00561751 	0.83232 	0	0.00397218 	0.0236024 	0.261084 	3.45179e+06 4.46804	2.73321	1.93901	1.93901
2 	3 	1 	0.294583 	0.324552 	0.289669 	3.48277 	3.03543 	2.48155 	0.0058114 	0.808684 	0.00323179	0.00410928 	0.0290106 	0.255812 	3.35964e+06 3.10669	2.18671	1.69536	1.69536
2 	3 	1 	0.316595 	0.324045 	0.294798 	3.48114 	2.89648 	2.36394 	0.00673936 	0.738898 	0.131453	0.00476545 	0.0377228 	0.222476 	3.30287e+06 2.93215	1.59758	1.54611	1.54611
2 	3 	1 	0.345344 	0.324456 	0.291006 	3.478 	2.73332 	2.22809 	0.00654799 	0.643819 	0.327975	0.00463012 	0.0492603 	0.230298 	3.26512e+06 3.07178	1.12612	1.5203	1.5203
2 	3 	1 	0.399753 	0.324892 	0.287098 	3.5517 	2.49453 	2.02714 	0.00395366 	0.997898 	0.924283	0.00279566 	0.0720947 	0.285795 	5.81551e+06 2.58309	1.12916	1.60193	1.60193
2 	3 	1 	0.236458 	0.323665 	0.489935 	3.15992 	3.33049 	2.63423 	0.00682645 	0.499378 	0	0.00482703 	0.0386446 	0.277371 	2.07102e+06 3.49066	1.33538	1.31845	1.31845
2 	3 	1 	0.259862 	0.323295 	0.491189 	3.31835 	3.21387 	2.53246 	0.0070592 	0.483599 	0	0.00499161 	0.0465275 	0.272566 	2.00558e+06 3.14159	1.22431	1.34109	1.34109
2 	3 	1 	0.278413 	0.324009 	0.493105 	3.43337 	3.1259 	2.45289 	0.00672804 	0.493547 	0	0.00475744 	0.055593 	0.283085 	2.04684e+06 3.07178	1.11577	1.31663	1.31663
2 	3 	1 	0.296685 	0.324054 	0.495242 	3.45663 	3.01127 	2.35052 	0.00704597 	0.482874 	0.00484006	0.00498225 	0.070333 	0.272686 	2.01136e+06 2.93215	1.02918	1.40283	1.40283
2 	3 	1 	0.319969 	0.323987 	0.489093 	3.46074 	2.86916 	2.22919 	0.00716366 	0.437545 	0.11649	0.00506547 	0.0861622 	0.267239 	2.02595e+06 2.68781	1.00946	1.4438	1.4438
2 	3 	1 	0.35011 	0.324267 	0.494082 	3.46531 	2.70395 	2.0761 	0.00783172 	0.369832 	0.27357	0.00553786 	0.1161 	0.24419 	2.03013e+06 2.30383	1.22367	1.61482	1.61482
2 	3 	1 	0.401834 	0.32375 	0.495446 	3.54567 	2.48268 	1.87066 	0.00702678 	0.461553 	0.547249	0.00496868 	0.169457 	0.227438 	2.90708e+06 1.98968	1.79887	1.94084	1.94084
2 	3 	1 	0.246979 	0.324762 	0.676422 	3.23197 	3.27841 	2.44464 	0.00660657 	0.484625 	0	0.00467155 	0.108773 	0.290932 	2.00984e+06 2.26893	1.773	1.49098	1.49098
2 	3 	1 	0.285448 	0.324499 	0.676165 	3.45133 	3.08523 	2.2634 	0.00619358 	0.488559 	0.000205083	0.00437952 	0.153457 	0.309051 	2.02653e+06 2.19911	2.10168	1.65307	1.65307
2 	3 	1 	0.351697 	0.325766 	0.663331 	3.53973 	2.72927 	1.92911 	0.0062642 	0.605967 	0.233583	0.00442946 	0.262858 	0.253828 	2.93688e+06 1.88496	3.34113	2.26608	2.26608
2 	3 	1 	0.278502 	0.3384 	0.822163 	3.5177 	3.17213 	2.17489 	0.0236964 	0.0438931 	0	0.0167559 	0.22747 	0.26952 	182033 1.18682	8.87478	4.99213	4.99213
