1 	1 	5 	0.101404 	0.524164 	0.142989 	1.13559 	3.31193 	2.36975 	0.00195996 	5.38438 	2.32453	0.0013859 	0.00854061 	0.269827 	2.65477e+07 6.21337	1.00027	1.00014	1.00014
1 	1 	5 	0.119919 	0.524195 	0.131273 	1.2274 	3.1402 	2.25657 	0.00175966 	4.68561 	3.63469	0.00124426 	0.0108172 	0.303535 	2.60269e+07 6.24828	1.03112	1.01584	1.01584
1 	1 	5 	0.131908 	0.524184 	0.125326 	1.29518 	3.06099 	2.20487 	0.00163484 	4.49292 	4.24449	0.00115601 	0.011717 	0.324797 	2.63342e+07 6.28319	1.03356	1.01879	1.01879
1 	1 	5 	0.143608 	0.524143 	0.121656 	1.38443 	3.01594 	2.17494 	0.0017279 	4.21561 	4.3923	0.00122181 	0.0122859 	0.312583 	2.54524e+07 6.28319	1.00064	1.0004	1.0004
1 	1 	5 	0.157044 	0.525059 	0.120401 	1.46771 	2.95218 	2.13092 	0.00196891 	4.47025 	4.59586	0.00139223 	0.0139127 	0.266948 	2.68777e+07 6.28319	1.00147	1.00113	1.00113
1 	1 	5 	0.171562 	0.524223 	0.121898 	1.53087 	2.86901 	2.07689 	0.00204358 	3.70571 	5.60277	0.00144503 	0.0162279 	0.263874 	2.5534e+07 6.28319	1.00056	1.00048	1.00048
1 	1 	5 	0.205071 	0.524345 	0.130971 	1.66072 	2.70729 	1.96799 	0.00179091 	5.08845 	12.9448	0.00126636 	0.019818 	0.227854 	4.45898e+07 6.28319	1.07248	1.03647	1.03647
1 	1 	5 	0.082916 	0.524354 	0.318421 	1.11764 	3.64386 	2.56029 	0.0015018 	9.37093 	0.762861	0.00106193 	0.0044318 	0.286002 	4.02473e+07 4.11898	1.02826	1.01463	1.01463
1 	1 	5 	0.0986365 	0.52385 	0.301373 	1.18781 	3.42307 	2.41588 	0.0013744 	8.26941 	3.97682	0.000971851 	0.00626437 	0.307719 	4.15105e+07 4.64258	1.02479	1.01392	1.01392
1 	1 	5 	0.110744 	0.524231 	0.297286 	1.27343 	3.32764 	2.35137 	0.00136379 	7.82017 	4.53157	0.000964344 	0.00799424 	0.313364 	4.06539e+07 4.85202	1.08225	1.04371	1.04371
1 	1 	5 	0.12388 	0.524611 	0.294761 	1.35543 	3.22904 	2.2844 	0.00170211 	7.62688 	5.09565	0.00120358 	0.00997275 	0.250395 	4.08757e+07 4.92183	1.2052	1.10263	1.10263
1 	1 	5 	0.138667 	0.524915 	0.293873 	1.456 	3.14197 	2.22511 	0.00150372 	7.2323 	5.37442	0.00106329 	0.012682 	0.287434 	3.97451e+07 5.23599	1.28968	1.15319	1.15319
1 	1 	5 	0.157132 	0.524663 	0.289391 	1.52748 	3.00567 	2.13445 	0.00167326 	6.77229 	6.37306	0.00118318 	0.0175277 	0.258622 	3.96493e+07 5.68977	1.343	1.20232	1.20232
1 	1 	5 	0.201999 	0.524532 	0.289396 	1.61776 	2.70277 	1.92983 	0.00128463 	7.89807 	17.8756	0.000908371 	0.0327242 	0.262715 	6.51883e+07 5.72468	1.00654	1.0823	1.0823
1 	1 	5 	0.0726599 	0.523911 	0.501597 	1.08701 	3.84469 	2.64309 	0.00179766 	6.46522 	0	0.00127114 	0.00382333 	0.292733 	2.68126e+07 4.60767	1.00086	1.00044	1.00044
1 	1 	5 	0.08555 	0.524161 	0.488965 	1.17329 	3.66232 	2.52039 	0.00193929 	5.88341 	0.593661	0.00137129 	0.00600066 	0.278376 	2.54768e+07 4.95674	1.10206	1.05193	1.05193
1 	1 	5 	0.0969995 	0.524783 	0.489404 	1.23724 	3.51762 	2.41818 	0.00168603 	5.59635 	1.74992	0.00119221 	0.00935468 	0.314637 	2.63842e+07 5.23599	1.29763	1.14939	1.14939
1 	1 	5 	0.109718 	0.524538 	0.485954 	1.30359 	3.37976 	2.32368 	0.00173095 	5.21786 	2.6016	0.00122397 	0.0148067 	0.306614 	2.63599e+07 5.44543	1.49745	1.25849	1.25849
1 	1 	5 	0.125233 	0.524236 	0.485996 	1.37197 	3.22771 	2.21815 	0.0018304 	4.83324 	3.21408	0.00129429 	0.0232189 	0.292653 	2.5876e+07 5.55015	1.53949	1.32422	1.32422
