1 	1 	7 	0.103129 	0.623846 	0.134372 	1.13692 	3.28412 	2.13448 	0.002396 	3.46675 	1.45569	0.00169423 	0.00517827 	0.275677 	1.70185e+07 6.28319	1.01419	1.01421	1.01421
1 	1 	7 	0.120302 	0.623774 	0.13308 	1.20418 	3.10856 	2.03314 	0.00223506 	3.1066 	2.45889	0.00158042 	0.00650142 	0.292732 	1.73451e+07 6.28319	1.01501	1.0089	1.0089
1 	1 	7 	0.132182 	0.624061 	0.126231 	1.28277 	3.04474 	1.99621 	0.00181371 	2.99746 	3.15121	0.00128249 	0.00751407 	0.352662 	1.81486e+07 6.28319	1.00494	1.00277	1.00277
1 	1 	7 	0.143386 	0.623593 	0.124203 	1.357 	2.99198 	1.96683 	0.00185984 	2.88052 	2.86251	0.00131511 	0.00779999 	0.35389 	1.71398e+07 6.28319	1.00531	1.00364	1.00364
1 	1 	7 	0.155411 	0.624116 	0.123493 	1.441 	2.94438 	1.93814 	0.00342991 	2.76612 	3.32218	0.00242532 	0.00833754 	0.189912 	1.74994e+07 6.28319	1.00129	1.00075	1.00075
1 	1 	7 	0.169216 	0.624032 	0.1242 	1.52657 	2.8879 	1.90521 	0.00318636 	2.6045 	3.54702	0.0022531 	0.00883964 	0.205978 	1.72371e+07 6.28319	1.00008	1.00025	1.00025
1 	1 	7 	0.19993 	0.623467 	0.129355 	1.66005 	2.74356 	1.82182 	0.00217304 	3.86606 	8.2764	0.00153657 	0.0106837 	0.225034 	3.105e+07 6.28319	1.06903	1.03515	1.03515
1 	1 	7 	0.0864229 	0.623409 	0.316177 	1.11634 	3.56624 	2.27068 	0.00149318 	6.59765 	0.961056	0.00105584 	0.00266589 	0.338258 	2.91055e+07 3.87463	1.02861	1.01614	1.01614
1 	1 	7 	0.102061 	0.624275 	0.304798 	1.19491 	3.3722 	2.15626 	0.00176836 	5.26617 	3.04381	0.00125042 	0.00372836 	0.294576 	2.73625e+07 4.46804	1.0049	1.00344	1.00344
1 	1 	7 	0.114436 	0.623897 	0.301527 	1.2674 	3.26422 	2.0942 	0.00179404 	5.35705 	3.72227	0.00126858 	0.00500888 	0.282187 	2.89705e+07 4.92183	1.08577	1.0442	1.0442
1 	1 	7 	0.127282 	0.623825 	0.296637 	1.35729 	3.18485 	2.04862 	0.00221448 	5.06392 	3.70508	0.00156587 	0.006297 	0.233696 	2.77236e+07 5.06145	1.16644	1.08348	1.08348
1 	1 	7 	0.141158 	0.623944 	0.291761 	1.44154 	3.09782 	1.99801 	0.00223498 	4.83579 	4.0898	0.00158037 	0.008466 	0.232595 	2.74755e+07 5.48033	1.18683	1.10046	1.10046
1 	1 	7 	0.157596 	0.623997 	0.291149 	1.49199 	2.96791 	1.9215 	0.00207484 	4.71277 	4.72647	0.00146713 	0.0120076 	0.247657 	2.81205e+07 6.24828	1.21189	1.13358	1.13358
1 	1 	7 	0.195882 	0.623369 	0.287384 	1.62875 	2.75326 	1.79656 	0.00157398 	6.6181 	11.3318	0.00111297 	0.0187881 	0.249859 	4.80071e+07 6.28319	1.00755	1.0529	1.0529
1 	1 	7 	0.0746778 	0.623691 	0.502512 	1.08952 	3.79604 	2.35405 	0.00216289 	4.24403 	0	0.00152939 	0.00206044 	0.300294 	1.76008e+07 4.46804	1.01105	1.00604	1.00604
1 	1 	7 	0.087775 	0.624373 	0.49094 	1.16437 	3.60154 	2.23807 	0.00229578 	3.98616 	0.669368	0.00162336 	0.00329927 	0.281752 	1.77459e+07 4.50295	1.02928	1.01676	1.01676
1 	1 	7 	0.0983116 	0.624155 	0.487779 	1.23606 	3.4917 	2.17286 	0.00220889 	3.69665 	1.38443	0.00156192 	0.00449468 	0.292041 	1.78426e+07 4.7822	1.13467	1.06818	1.06818
1 	1 	7 	0.109806 	0.62474 	0.48352 	1.29898 	3.37286 	2.10078 	0.00245683 	3.65758 	1.64481	0.00173724 	0.0073683 	0.260314 	1.81531e+07 5.06145	1.32795	1.16424	1.16424
1 	1 	7 	0.12275 	0.624766 	0.486334 	1.3615 	3.25 	2.02463 	0.00237336 	3.32045 	2.06224	0.00167822 	0.0116795 	0.274355 	1.75123e+07 5.16617	1.49594	1.2628	1.2628
1 	1 	7 	0.138714 	0.624609 	0.487571 	1.44313 	3.12828 	1.95029 	0.0025672 	3.30033 	2.5818	0.00181528 	0.0164891 	0.247637 	1.83716e+07 5.34071	1.59694	1.35761	1.35761
1 	1 	7 	0.17803 	0.623805 	0.483933 	1.61057 	2.88901 	1.8061 	0.00203256 	5.23237 	5.55104	0.00143724 	0.0272577 	0.23784 	3.17715e+07 4.88692	1.31955	1.35451	1.35451
1 	1 	7 	0.0691599 	0.623799 	0.687917 	1.06999 	3.91173 	2.3487 	0.00346985 	1.66263 	0	0.00245355 	0.00270062 	0.299062 	6.89527e+06 4.7822	1.00987	1.00497	1.00497
1 	1 	7 	0.0798634 	0.624242 	0.67919 	1.14894 	3.7567 	2.25395 	0.00334075 	1.60652 	0.0152063	0.00236226 	0.00528917 	0.315345 	6.69016e+06 5.27089	1.16648	1.0851	1.0851
1 	1 	7 	0.0904032 	0.623672 	0.679813 	1.2054 	3.6043 	2.15849 	0.00319002 	1.54857 	0.327509	0.00225568 	0.0104837 	0.322475 	7.01647e+06 6.00393	1.39213	1.20013	1.20013
1 	1 	7 	0.101747 	0.624337 	0.680462 	1.25481 	3.45352 	2.06052 	0.00383826 	1.3356 	0.596204	0.00271406 	0.0186157 	0.275905 	6.62076e+06 6.28319	1.57402	1.3291	1.3291
1 	1 	7 	0.114726 	0.623974 	0.683851 	1.30681 	3.3053 	1.96442 	0.00367089 	1.31151 	0.803647	0.00259571 	0.0314031 	0.282644 	6.89722e+06 6.03884	1.4228	1.26306	1.26306
1 	1 	7 	0.130549 	0.623932 	0.679473 	1.37286 	3.15892 	1.87271 	0.00369394 	1.26093 	0.894714	0.00261201 	0.047794 	0.281791 	6.85268e+06 4.81711	1.19485	1.20855	1.20855
1 	1 	7 	0.164721 	0.622926 	0.673531 	1.60262 	3.00361 	1.7766 	0.00316798 	2.11088 	1.50675	0.0022401 	0.0574306 	0.25377 	1.14881e+07 4.11898	1.12504	1.33156	1.33156
