1 	4 	3 	0.313485 	0.424389 	0.123603 	4.18373 	3.17011 	2.46006 	0.00688803 	0.497065 	0	0.00487058 	0.00619582 	0.27553 	2.06143e+06 6.24828	1.02488	1.01251	1.01251
1 	4 	3 	0.341823 	0.425744 	0.118282 	4.37848 	3.05129 	2.36879 	0.012096 	0.482815 	0	0.00855319 	0.00706816 	0.159198 	2.00233e+06 6.28319	1.07196	1.03624	1.03624
1 	4 	3 	0.367483 	0.42434 	0.117441 	4.50332 	2.93778 	2.28586 	0.00808417 	0.484562 	0	0.00571637 	0.00856005 	0.237772 	2.00957e+06 6.28319	1.04647	1.02343	1.02343
1 	4 	3 	0.421587 	0.423554 	0.138716 	4.50425 	2.6624 	2.07684 	0.0103287 	0.637407 	0.1885	0.00730349 	0.0144164 	0.152685 	2.98547e+06 6.28319	1.10966	1.0583	1.0583
1 	4 	3 	0.316101 	0.425243 	0.291301 	4.22499 	3.16688 	2.4201 	0.00815076 	0.49614 	0	0.00576346 	0.00806771 	0.233061 	2.05759e+06 4.7473	2.60167	1.81501	1.81501
1 	4 	3 	0.349509 	0.423885 	0.291846 	4.41208 	3.01522 	2.3063 	0.00923253 	0.500641 	0	0.00652838 	0.0115416 	0.204827 	2.07626e+06 4.18879	2.18599	1.62392	1.62392
1 	4 	3 	0.380953 	0.42425 	0.288633 	4.46184 	2.85165 	2.18125 	0.0084537 	0.487517 	0	0.00597767 	0.0170415 	0.226688 	2.02183e+06 3.87463	1.26681	1.19442	1.19442
1 	4 	3 	0.419004 	0.424573 	0.288053 	4.43211 	2.65119 	2.02714 	0.0101589 	0.45952 	0.0687604	0.00718345 	0.0262345 	0.188235 	2.03048e+06 3.03687	1.0022	1.15127	1.15127
1 	4 	3 	0.469859 	0.42446 	0.290184 	4.47985 	2.43676 	1.85999 	0.00979384 	0.48828 	0.196355	0.00692529 	0.03903 	0.180298 	2.38126e+06 2.33874	1.45504	1.40229	1.40229
1 	4 	3 	0.331484 	0.423517 	0.486299 	4.31478 	3.09787 	2.28903 	0.0079612 	0.484207 	0	0.00562942 	0.020672 	0.241533 	2.0081e+06 2.33874	2.24708	1.8089	1.8089
1 	4 	3 	0.420058 	0.42415 	0.484223 	4.46719 	2.66465 	1.93884 	0.00846618 	0.674688 	0.109345	0.00598649 	0.054684 	0.185933 	2.99646e+06 2.33874	1.04308	1.51692	1.51692
1 	4 	3 	0.367591 	0.423894 	0.724837 	4.39858 	2.92099 	1.95938 	0.00950332 	0.522731 	0.0185834	0.00671986 	0.15955 	0.193243 	2.20159e+06 2.68781	1.03779	1.35175	1.35175
