1 	2 	4 	0.175417 	0.473938 	0.135357 	2.17485 	3.33472 	2.48764 	0.00422828 	2.07921 	0	0.00298985 	0.00633646 	0.219461 	8.62291e+06 6.21337	1.00002	1.00068	1.00068
1 	2 	4 	0.197165 	0.474046 	0.125411 	2.27905 	3.18553 	2.38278 	0.00433289 	2.10179 	0.00567611	0.00306381 	0.00784907 	0.212884 	8.72684e+06 6.28319	1.05301	1.03508	1.03508
1 	2 	4 	0.212005 	0.474209 	0.121995 	2.3494 	3.09732 	2.32042 	0.00390403 	2.00949 	0.385126	0.00276056 	0.00910367 	0.232236 	9.03254e+06 6.28319	1.04556	1.02414	1.02414
1 	2 	4 	0.225463 	0.473728 	0.119188 	2.37278 	3.00188 	2.25406 	0.00420604 	1.81361 	0.654163	0.00297412 	0.0108875 	0.219537 	8.70832e+06 6.28319	1.00916	1.00458	1.00458
1 	2 	4 	0.239007 	0.474671 	0.120655 	2.39967 	2.91568 	2.19129 	0.00408234 	1.75521 	0.815064	0.00288665 	0.0126342 	0.225545 	8.75808e+06 6.28319	1.00996	1.00759	1.00759
1 	2 	4 	0.255589 	0.473244 	0.124796 	2.41986 	2.81314 	2.12047 	0.00357928 	1.57052 	1.18987	0.00253093 	0.0152859 	0.258516 	8.67216e+06 6.00393	1.00615	1.00418	1.00418
1 	2 	4 	0.295585 	0.473409 	0.140308 	2.54928 	2.64034 	1.99539 	0.00302776 	2.21577 	3.7532	0.00214095 	0.0196298 	0.224998 	1.59991e+07 6.17847	1.3272	1.17635	1.17635
1 	2 	4 	0.163818 	0.473743 	0.2942 	2.15697 	3.44989 	2.54034 	0.00326803 	2.61111 	0	0.00231085 	0.00496066 	0.253379 	1.08288e+07 4.46804	1.04379	1.02241	1.02241
1 	2 	4 	0.185632 	0.474452 	0.290423 	2.29961 	3.31027 	2.43943 	0.00335934 	2.59042 	0	0.00237541 	0.00696585 	0.247475 	1.0743e+07 4.64258	1.27332	1.13794	1.13794
1 	2 	4 	0.203956 	0.474435 	0.288923 	2.42526 	3.21323 	2.3697 	0.00301281 	2.60837 	0.152414	0.00213038 	0.00940291 	0.271539 	1.1094e+07 4.92183	1.45869	1.22951	1.22951
1 	2 	4 	0.222019 	0.474625 	0.290062 	2.43671 	3.06557 	2.26299 	0.00341917 	2.40317 	0.576228	0.00241772 	0.0136344 	0.240157 	1.10119e+07 5.44543	1.77112	1.42333	1.42333
1 	2 	4 	0.242934 	0.475071 	0.288132 	2.38421 	2.88002 	2.12948 	0.00344692 	2.18851 	1.06949	0.00243734 	0.0210405 	0.238172 	1.10167e+07 4.95674	1.31292	1.24599	1.24599
1 	2 	4 	0.26528 	0.474296 	0.289097 	2.39208 	2.73747 	2.02777 	0.0056802 	1.95178 	1.44666	0.00401651 	0.0293834 	0.146522 	1.07193e+07 3.76991	1.02258	1.19206	1.19206
1 	2 	4 	0.314328 	0.474284 	0.28698 	2.58923 	2.55792 	1.89748 	0.00292485 	3.12858 	3.98248	0.00206818 	0.0392645 	0.207281 	2.02007e+07 3.10669	1.19831	1.26347	1.26347
1 	2 	4 	0.164108 	0.474288 	0.484331 	2.15678 	3.44642 	2.47215 	0.0039692 	1.26511 	0	0.00280665 	0.0103523 	0.29971 	5.24668e+06 4.11898	3.55886	2.31474	2.31474
1 	2 	4 	0.186964 	0.475726 	0.485598 	2.29064 	3.29125 	2.35369 	0.00375285 	1.30693 	0	0.00265366 	0.0163115 	0.311877 	5.42009e+06 3.24631	2.84542	1.99816	1.99816
1 	2 	4 	0.205236 	0.473825 	0.48703 	2.408 	3.19144 	2.28179 	0.00422329 	1.22905 	0.0751513	0.00298632 	0.0213678 	0.282034 	5.23346e+06 3.24631	2.23415	1.73221	1.73221
1 	2 	4 	0.222768 	0.474125 	0.485595 	2.39932 	3.03798 	2.16745 	0.00495315 	1.13333 	0.369794	0.00350241 	0.0307423 	0.237375 	5.37108e+06 3.1765	1.6072	1.50833	1.50833
1 	2 	4 	0.241166 	0.474066 	0.48674 	2.37817 	2.88909 	2.05537 	0.00502377 	1.00304 	0.542633	0.00355234 	0.0434431 	0.23914 	5.14435e+06 2.68781	1.23547	1.51147	1.51147
1 	2 	4 	0.262236 	0.474071 	0.486304 	2.3842 	2.75259 	1.95212 	0.00580666 	0.998876 	0.66957	0.00410593 	0.0601891 	0.202742 	5.3574e+06 2.44346	1.02357	1.60799	1.60799
1 	2 	4 	0.310859 	0.474208 	0.485212 	2.57434 	2.56909 	1.81072 	0.00439906 	1.41082 	1.91139	0.0031106 	0.0802412 	0.20291 	9.31899e+06 1.81514	1.12339	1.87328	1.87328
1 	2 	4 	0.164317 	0.474471 	0.68544 	2.15811 	3.44507 	2.36369 	0.00754982 	0.505404 	0	0.00533853 	0.0360852 	0.249295 	2.09601e+06 3.52557	1.33846	1.29883	1.29883
1 	2 	4 	0.186239 	0.473912 	0.683634 	2.28231 	3.29294 	2.24659 	0.00660569 	0.499062 	0	0.00467093 	0.0529856 	0.286731 	2.06971e+06 3.35103	1.15771	1.29814	1.29814
1 	2 	4 	0.203479 	0.473991 	0.687012 	2.37779 	3.18884 	2.1612 	0.00760195 	0.487455 	0.0313091	0.00537539 	0.0714552 	0.248634 	2.07838e+06 3.1765	1.04151	1.25813	1.25813
