2 	1 	5 	0.0992362 	0.523304 	0.144194 	1.12348 	3.33213 	2.38485 	0.00192698 	3.2901 	1.21878	0.00136258 	0.00745406 	0.355118 	1.58561e+07 6.28319	1.00827	1.00714	1.00714
2 	1 	5 	0.117926 	0.525124 	0.132257 	1.2157 	3.15471 	2.26448 	0.00223154 	2.83733 	2.58309	0.00157793 	0.00930527 	0.301031 	1.64538e+07 6.21337	1.01296	1.00659	1.00659
2 	1 	5 	0.13126 	0.524162 	0.125689 	1.28757 	3.06085 	2.20453 	0.00222645 	2.65359 	2.77172	0.00157434 	0.011564 	0.305643 	1.6034e+07 6.28319	1.024	1.01204	1.01204
2 	1 	5 	0.143002 	0.524001 	0.122658 	1.37455 	3.01257 	2.17314 	0.00200104 	2.5656 	3.00195	0.00141495 	0.0117181 	0.339515 	1.60868e+07 6.28319	1.0142	1.00747	1.00747
2 	1 	5 	0.15475 	0.524472 	0.123426 	1.45828 	2.96665 	2.1413 	0.00179536 	2.70736 	2.64279	0.00126951 	0.013152 	0.379161 	1.6023e+07 6.28319	1.00555	1.00283	1.00283
2 	1 	5 	0.168197 	0.524475 	0.122512 	1.50613 	2.87898 	2.08318 	0.00241215 	2.43031 	3.29183	0.00170564 	0.0153532 	0.281958 	1.60517e+07 6.28319	1.00047	1.00026	1.00026
2 	1 	5 	0.20197 	0.524167 	0.129115 	1.65388 	2.72664 	1.98131 	0.00174359 	3.58762 	8.15058	0.00123291 	0.019114 	0.286923 	2.9667e+07 6.28319	1.06819	1.03413	1.03413
2 	1 	5 	0.0824023 	0.522755 	0.319098 	1.11047 	3.64432 	2.5642 	0.00164835 	6.48353 	0.481376	0.00116556 	0.00415507 	0.313743 	2.77619e+07 3.83972	1.03672	1.01867	1.01867
2 	1 	5 	0.0975893 	0.52445 	0.304929 	1.18967 	3.44461 	2.4283 	0.00168815 	5.5498 	2.44629	0.0011937 	0.00558055 	0.308055 	2.74547e+07 4.36332	1.01214	1.00663	1.00663
2 	1 	5 	0.110063 	0.524267 	0.297332 	1.26196 	3.3246 	2.34928 	0.00171908 	4.94056 	3.2572	0.00121557 	0.0073607 	0.308501 	2.63994e+07 4.7473	1.08999	1.04662	1.04662
2 	1 	5 	0.122368 	0.524358 	0.290709 	1.34276 	3.23547 	2.29055 	0.00148739 	5.25387 	3.23484	0.00105174 	0.00942414 	0.348346 	2.76581e+07 4.88692	1.18455	1.09228	1.09228
2 	1 	5 	0.136361 	0.524111 	0.290224 	1.43351 	3.14758 	2.23148 	0.00159895 	4.73462 	3.46758	0.00113063 	0.0121199 	0.334685 	2.5927e+07 5.13127	1.25691	1.13325	1.13325
2 	1 	5 	0.153266 	0.524548 	0.291182 	1.50587 	3.02492 	2.14721 	0.00164466 	4.43424 	4.08451	0.00116295 	0.0165232 	0.326178 	2.58006e+07 5.37561	1.36721	1.21817	1.21817
2 	1 	5 	0.197468 	0.524419 	0.289121 	1.60659 	2.72897 	1.94788 	0.00132936 	5.68784 	11.7575	0.000939997 	0.0312202 	0.305829 	4.49214e+07 6.14356	1.02028	1.08331	1.08331
2 	1 	5 	0.0720226 	0.523696 	0.499614 	1.08346 	3.85562 	2.65184 	0.0019338 	4.32911 	0	0.0013674 	0.00350872 	0.332551 	1.79537e+07 4.64258	1.00004	1.00011	1.00011
2 	1 	5 	0.0845129 	0.524248 	0.488216 	1.16766 	3.67726 	2.53091 	0.00189319 	4.04422 	0.277832	0.00133869 	0.00513031 	0.34628 	1.72763e+07 5.02655	1.06394	1.03315	1.03315
