2 	1 	7 	0.101916 	0.624057 	0.141355 	1.12551 	3.28941 	2.13652 	0.00339276 	2.25035 	0.951456	0.00239904 	0.0053365 	0.241511 	1.1059e+07 6.14356	1.00687	1.00363	1.00363
2 	1 	7 	0.119981 	0.623038 	0.132749 	1.20227 	3.11086 	2.03601 	0.00247473 	1.91323 	1.6799	0.0017499 	0.00648023 	0.332252 	1.09825e+07 6.28319	1.01564	1.00843	1.00843
2 	1 	7 	0.131573 	0.624586 	0.126853 	1.2768 	3.04568 	1.9956 	0.00237895 	1.79675 	1.77714	0.00168217 	0.00719686 	0.350558 	1.06759e+07 6.28319	1.01912	1.01244	1.01244
2 	1 	7 	0.142404 	0.624692 	0.126711 	1.35808 	3.00354 	1.971 	0.00249498 	1.84454 	1.89052	0.00176422 	0.00816802 	0.328106 	1.10798e+07 6.28319	1	1.0003	1.0003
2 	1 	7 	0.153793 	0.623468 	0.124056 	1.41689 	2.93827 	1.936 	0.00288729 	1.7105 	2.06458	0.00204162 	0.00915361 	0.286647 	1.08398e+07 6.28319	1.00001	1.00153	1.00153
2 	1 	7 	0.166823 	0.6246 	0.121856 	1.51804 	2.90209 	1.91274 	0.0021394 	1.628 	2.25522	0.00151278 	0.00943751 	0.386786 	1.08435e+07 6.28319	1.01649	1.00898	1.00898
2 	1 	7 	0.199084 	0.623852 	0.130111 	1.65645 	2.748 	1.82351 	0.00185654 	2.23922 	5.16792	0.00131278 	0.0117181 	0.339742 	1.86632e+07 6.28319	1.08535	1.04272	1.04272
2 	1 	7 	0.0853614 	0.623665 	0.317583 	1.10768 	3.57532 	2.27528 	0.00194206 	3.81502 	0.564704	0.00137324 	0.00269255 	0.341849 	1.68462e+07 3.735	1.0224	1.01144	1.01144
2 	1 	7 	0.10021 	0.623883 	0.304515 	1.17419 	3.37699 	2.16006 	0.00205697 	3.4042 	1.90688	0.0014545 	0.00378677 	0.315963 	1.75778e+07 4.2586	1.00905	1.00467	1.00467
2 	1 	7 	0.111987 	0.623692 	0.30286 	1.25397 	3.28561 	2.10694 	0.00189321 	3.20448 	2.4083	0.0013387 	0.00453602 	0.342501 	1.76593e+07 4.7473	1.08534	1.04368	1.04368
