1 	2 	2 	0.172184 	0.373966 	0.137184 	2.16942 	3.36518 	2.70527 	0.00357159 	2.93348 	0	0.0025255 	0.0127939 	0.218734 	1.21657e+07 6.28319	1.00749	1.00672	1.00672
1 	2 	2 	0.19531 	0.374274 	0.125667 	2.31588 	3.22639 	2.59772 	0.00367467 	2.97668 	0.0101427	0.00259838 	0.0150241 	0.210893 	1.23633e+07 6.14356	1.0334	1.01713	1.01713
1 	2 	2 	0.212172 	0.374553 	0.119648 	2.38132 	3.11471 	2.5107 	0.00352685 	2.7468 	0.472545	0.00249386 	0.0178701 	0.220756 	1.22489e+07 6.28319	1.09466	1.04737	1.04737
1 	2 	2 	0.226999 	0.374883 	0.113822 	2.38319 	2.99566 	2.41805 	0.00275114 	2.48608 	0.891893	0.00194535 	0.0221241 	0.286775 	1.19285e+07 6.28319	1.0614	1.03242	1.03242
1 	2 	2 	0.242215 	0.375074 	0.11628 	2.42253 	2.90546 	2.34701 	0.00408077 	2.40135 	1.32118	0.00288554 	0.026097 	0.189961 	1.2356e+07 6.28319	1.01059	1.00738	1.00738
1 	2 	2 	0.26123 	0.374774 	0.119129 	2.42567 	2.77982 	2.24921 	0.0038915 	2.11235 	1.84396	0.0027517 	0.031814 	0.201247 	1.2106e+07 6.14356	1.00176	1.01497	1.01497
1 	2 	2 	0.304628 	0.373812 	0.135156 	2.57641 	2.60341 	2.10978 	0.00314228 	2.89697 	4.75584	0.00222192 	0.0414901 	0.190859 	2.06433e+07 5.72468	1.29401	1.1659	1.1659
1 	2 	2 	0.163239 	0.374633 	0.289869 	2.15966 	3.45847 	2.74378 	0.00255951 	3.27688 	0	0.00180985 	0.0115474 	0.288791 	1.35899e+07 4.39823	1.18258	1.09576	1.09576
1 	2 	2 	0.184252 	0.374702 	0.287548 	2.29453 	3.3211 	2.63517 	0.00302133 	3.29193 	0	0.0021364 	0.0157856 	0.244088 	1.36523e+07 4.64258	1.66143	1.33073	1.33073
1 	2 	2 	0.201572 	0.374647 	0.28698 	2.41072 	3.22622 	2.56017 	0.00289631 	3.29941 	0.111101	0.002048 	0.0198659 	0.252482 	1.38849e+07 4.95674	1.83554	1.42504	1.42504
1 	2 	2 	0.218808 	0.374138 	0.291676 	2.42648 	3.08555 	2.4477 	0.00288689 	2.94357 	0.728546	0.00204134 	0.0272398 	0.256613 	1.35294e+07 5.06145	1.98016	1.56499	1.56499
1 	2 	2 	0.238439 	0.375295 	0.288845 	2.4109 	2.92628 	2.3203 	0.00275868 	2.74093 	1.19578	0.00195068 	0.0366431 	0.268465 	1.35368e+07 4.36332	1.61551	1.4892	1.4892
1 	2 	2 	0.261142 	0.374847 	0.289484 	2.40408 	2.76959 	2.19577 	0.00305751 	2.5379 	1.71575	0.00216199 	0.0489165 	0.241324 	1.36382e+07 3.28122	1.18351	1.41661	1.41661
1 	2 	2 	0.311311 	0.375089 	0.288153 	2.58547 	2.57224 	2.03704 	0.00294886 	3.79013 	4.60912	0.00208516 	0.0664329 	0.188302 	2.40812e+07 2.93215	1.04674	1.42154	1.42154
1 	2 	2 	0.164158 	0.374162 	0.485397 	2.15651 	3.44589 	2.6563 	0.00438421 	1.72197 	0	0.0031001 	0.0277019 	0.232577 	7.14136e+06 3.38594	1.87972	1.50038	1.50038
1 	2 	2 	0.186655 	0.374743 	0.488226 	2.28982 	3.29376 	2.52881 	0.00410601 	1.76197 	0	0.00290339 	0.0376448 	0.2455 	7.30722e+06 3.56047	1.55778	1.4046	1.4046
