1 	3 	1 	0.238196 	0.32319 	0.134187 	3.16574 	3.31851 	2.75954 	0.0062033 	1.21143 	0	0.00438639 	0.0149601 	0.195974 	5.02404e+06 6.00393	1.00999	1.00519	1.00519
1 	3 	1 	0.26024 	0.32454 	0.11903 	3.31256 	3.20835 	2.6692 	0.00551241 	1.23499 	0	0.00389786 	0.0172121 	0.218423 	5.12173e+06 6.28319	1.04957	1.02643	1.02643
1 	3 	1 	0.277335 	0.323762 	0.117657 	3.42253 	3.1291 	2.60579 	0.00521724 	1.17065 	0	0.00368915 	0.0197218 	0.237037 	4.85491e+06 6.28319	1.1127	1.05794	1.05794
1 	3 	1 	0.292712 	0.324175 	0.114353 	3.47485 	3.04436 	2.53624 	0.00615207 	1.16268 	0	0.00435017 	0.0219938 	0.201706 	4.82188e+06 6.28319	1.12788	1.06403	1.06403
1 	3 	1 	0.310808 	0.32418 	0.11235 	3.48549 	2.93302 	2.44559 	0.00733509 	1.10734 	0.131744	0.00518669 	0.0265706 	0.169007 	4.8314e+06 6.28319	1.08503	1.04365	1.04365
1 	3 	1 	0.333781 	0.324779 	0.11994 	3.49312 	2.80166 	2.33614 	0.00614315 	1.00105 	0.405219	0.00434386 	0.0333201 	0.200653 	4.88679e+06 5.96903	1.00068	1.01482	1.01482
1 	3 	1 	0.384623 	0.323989 	0.136706 	3.54616 	2.5632 	2.13865 	0.004915 	1.39243 	1.72427	0.00347543 	0.0494491 	0.185802 	8.90321e+06 3.97935	1.33397	1.20171	1.20171
1 	3 	1 	0.235113 	0.324865 	0.290768 	3.15419 	3.33901 	2.73368 	0.00515644 	1.13293 	0	0.00364616 	0.0182301 	0.243791 	4.69851e+06 4.57276	2.40929	1.71248	1.71248
1 	3 	1 	0.257429 	0.325137 	0.291132 	3.30255 	3.22556 	2.63886 	0.00698496 	1.13248 	0	0.00493911 	0.0226923 	0.180008 	4.69662e+06 4.53786	3.09165	2.09741	2.09741
1 	3 	1 	0.275613 	0.324529 	0.292457 	3.40878 	3.13569 	2.56438 	0.00568418 	1.17453 	0	0.00401932 	0.026633 	0.217205 	4.87102e+06 4.81711	2.85991	2.00175	2.00175
