0.2   0.013410051317751913  -0.02160039409908927  -0.0006051527264109804  0.0041288712261557965  -0.006238139850543246  -0.00034514750608470433  -0.009891987316544214  0.011019370640565414  
0.22   0.013316407726951557  -0.021776127034351184  -0.0006045563306863508  0.0041672174759572285  -0.006359448267845482  -0.0003498575995394989  -0.010237244337834009  0.011377038514969299  
0.24   0.013081329643217647  -0.021680628378748696  -0.0005970401253803961  0.004158830785062191  -0.006402980883570627  -0.0003504765974425553  -0.010479333158883468  0.011605534925848626  
0.26   0.012737480794905076  -0.021363371031343965  -0.0005840643506649139  0.004111775443396058  -0.006379857315226725  -0.0003476586440293774  -0.010628869078662962  0.011718126383567843  
0.28   0.012313193713220285  -0.02087218594972712  -0.0005669481612267496  0.004033549794714072  -0.006301378998683005  -0.0003420342012971654  -0.01069678554141509  0.011729000491292317  
0.3   0.011830067525278178  -0.02024407980199078  -0.00054670346615738  0.0039300889822835436  -0.006176522387243981  -0.00033410318788251996  -0.010691396949975222  0.011649371850175458  
0.32   0.011305605043905145  -0.019511839172344104  -0.00052417940787454  0.0038065473701202703  -0.006013750469991973  -0.0003243148632343932  -0.010620620197259402  0.011490686500254102  
0.34   0.010754206471489655  -0.018703386000177645  -0.0005000836244643086  0.0036675193977151357  -0.005820709000883344  -0.00031307163008032445  -0.0104926541371757  0.011264071703608502  
0.36   0.010186495631506535  -0.017839778336969727  -0.0004749429448634824  0.0035164900115837463  -0.005603367243515351  -0.0003006825591658211  -0.010313132451775097  0.010978328025072627  
0.38   0.009610850103517348  -0.016939036308679566  -0.0004491869673049415  0.0033565434826121794  -0.005367260269760029  -0.00028742660775431505  -0.010088494111421386  0.010642628065750543  
0.4   0.009035325929720322  -0.016017889711942512  -0.00042322158087419905  0.003190692654908264  -0.005117627374715109  -0.0002735721769136455  -0.009825274809408834  0.010265840114520263  
0.42   0.008465848106886472  -0.015089487744841732  -0.00039735381792084816  0.0030213349160735357  -0.004858903411200509  -0.00025933870475186967  -0.009529094798279302  0.009856179975074672  
0.44   0.00790540737675575  -0.014161389468211105  -0.0003717485262530252  0.002849976904218168  -0.004594040897176963  -0.00024486782050746537  -0.009204133923182692  0.0094199067902924  
0.46   0.007356348136106845  -0.01323988073018822  -0.00034653843050213987  0.0026777732377983366  -0.0043252468132938164  -0.00023026678747297108  -0.008852853609095874  0.008960891481743467  
0.48   0.006823180630987504  -0.012334636493332721  -0.0003219528126838346  0.0025068288875374294  -0.004056335451781609  -0.00021572607267598978  -0.008482413299939262  0.008487956525100909  
0.5   0.0063045261528728806  -0.011444987084288236  -0.0002979455838243422  0.0023370617595973218  -0.003787617911588784  -0.00020124861707040536  -0.008092868148722118  0.008002503411820898  
0.52   0.005803661929113631  -0.010577457959062607  -0.0002746782455115744  0.00216993420925933  -0.0035215032430797885  -0.00018696136187126752  -0.007688315431327662  0.007509574770831786  
0.55   0.005087604984455717  -0.00932497805224042  -0.00024129312296626863  0.001925858503771263  -0.003130884965235367  -0.00016605223920805677  -0.007061738255132414  0.006766420150599147  
0.6   0.003985700639235464  -0.007368913619634601  -0.00018963753198047667  0.0015382377615207814  -0.002506281698065114  -0.00013275235425889368  -0.005972272512051889  0.0055313844673362065  
0.65   0.003010727937849347  -0.0056110715493199285  -0.00014366993840263335  0.0011833866489885153  -0.0019311595562185727  -0.00010219469149429084  -0.004870169185205726  0.0043477466641643455  
0.7   0.002168617750028382  -0.0040723066186767  -0.00010377092705877755  0.0008674687327363699  -0.0014172300999582678  -0.00007494795226961964  -0.0037922696829002954  0.0032527424774324827  
0.8   0.0008913346918309333  -0.0016978136732271913  -0.00004287239894546077  0.0003688657847300907  -0.0006035282895448118  -0.00003188888363020668  -0.0018403437642954396  0.0014394330679687814  
