0.0001   6.604650279986556e-6  -7.1420291158683776e-6  -2.520854947322973e-7  1.7487236315104857e-6  -2.0158455807299755e-6  -1.289009551952713e-7  -3.091920453627288e-6  3.0954300732923676e-6  -6.0894176702286e-9  
0.0002   6.2846036251315305e-6  -6.821618046090954e-6  -2.408257492077544e-7  1.6751499756650765e-6  -1.9367777193508834e-6  -1.2366066502783153e-7  -2.921925295101249e-6  2.929824820145467e-6  -6.871393997839434e-9  
0.0003   5.264054205349671e-6  -5.733281397391769e-6  -2.0274743588010103e-7  1.4184703327555166e-6  -1.6440230197376965e-6  -1.04839873637551e-7  -2.420368284186156e-6  2.428092600504492e-6  -7.222853127177273e-9  
0.0004   3.873927586291174e-6  -4.233178183968131e-6  -1.5041792155368145e-7  1.0650756745191751e-6  -1.2370685909438397e-6  -7.880375112775237e-8  -1.741900687637008e-6  1.7456189366094456e-6  -7.373177104422597e-9  
0.0005   2.2359851481234235e-6  -2.452780216638178e-6  -8.846728082870371e-8  6.466817760427071e-7  -7.525519733331953e-7  -4.7892833002459725e-8  -9.433975317875692e-7  9.397323998880575e-7  -7.402647867445872e-9  
0.0006   4.1074263261096217e-7  -4.5756431834213267e-7  -1.9198598521336325e-8  1.7901744330798252e-7  -2.0869070913863081e-7  -1.3269461139793859e-8  -5.3091956151998814e-8  3.898859178007413e-8  -7.3495110857130325e-9  
0.0007   -1.5666310963417015e-6  1.7142558996484857e-6  5.6047099318283205e-8  -3.287856036110653e-7  3.8390657921814707e-7  2.4390473730635407e-8  9.126005711043978e-7  -9.399726399614745e-7  -7.235297528952458e-9  
0.0008   -3.6735807122634893e-6  4.038137076881349e-6  1.364090179214594e-7  -8.708784248971606e-7  1.0184256036054143e-6  6.465340850458486e-8  1.943159903566132e-6  -1.9864406691616713e-6  -7.073319960264719e-9  
0.0009   -5.8945102501368295e-6  6.497045744960371e-6  2.2129109140820498e-7  -1.4432219394678935e-6  1.6901572311799927e-6  1.0721980312423152e-7  3.0313044138649146e-6  -3.09302055876659e-6  -6.872439730953165e-9  
0.001   -8.21841199920791e-6  9.078911113655146e-6  3.1027147954030474e-7  -2.042968524360015e-6  2.395761771553374e-6  1.5187783412333767e-7  4.171930317941148e-6  -4.254479483395979e-6  -6.6392028636764116e-9  
0.002   -0.00003587750343215298  0.000040287880577547365  1.3777001963579964e-6  -9.225101680093514e-6  0.00001093563794880921  6.894728029738201e-7  0.000017879366512891494  -0.000018288326787164272  -3.1691356489936975e-9  
0.003   -0.00006979604451403012  0.0000793210470327361  2.699501375581796e-6  -0.00001810032607000698  0.000021628923187788785  1.3581198230284876e-6  0.000034931585535173734  -0.00003585896404366596  1.5180156551701276e-9  
0.004   -0.00010872485416615473  0.0001247759761982437  4.227224329281225e-6  -0.000028342904987723175  0.0000340889567125888  2.133415011109807e-6  0.00005472831670356141  -0.00005634900628872056  6.8977129240907555e-9  
0.005   -0.00015188509035421555  0.00017576806339315108  5.930494544183574e-6  -0.00003974821623655066  0.00004807195223425784  2.999997278811873e-6  0.00007688733296272559  -0.00007936686664195803  1.2680224184784476e-8  
0.006   -0.0001986519995657364  0.00023157888485172143  7.784809446467563e-6  -0.00005215070895602256  0.0000633788855830345  3.9453847989383106e-6  0.00010109598736087394  -0.0001045905893589239  1.8638324445590068e-8  
