0.09   -0.0025566722316653604  0.0036405045195920765  0.00010961662327091947  -0.0007199150454577454  0.0010019144044697882  0.00005803609860996561  0.001527577681141355  -0.0016810068939450053  -6.405054466034218e-12  
0.1   -0.00271341759555227  0.003920393471738523  0.00011706542722975913  -0.0007698052496487752  0.0010818443894187264  0.00006233126782555002  0.00164862904161477  -0.0018200883315958722  2.972389619583727e-13  
0.12   -0.0029210155532814783  0.004335280112298291  0.00012746384038508484  -0.0008417657288095567  0.001204378829331988  0.00006870668397269822  0.0018388111123766326  -0.002040266428129597  1.090082755987003e-12  
0.14   -0.0030042746762313052  0.004567566747158947  0.0001324211468759724  -0.0008799661001879549  0.0012793974446598595  0.00007233696678935977  0.001963804368793146  -0.0021860747288163463  4.7611439745131504e-12  
0.16   -0.0029869183346194965  0.004640043986972344  0.00013282853963550055  -0.0008895491227866213  0.0013120015315649563  0.00007358656531074729  0.0020307652997699735  -0.002264374933241891  1.721908748623283e-12  
0.18   -0.00289282849340825  0.004580926912621186  0.0001296520979477603  -0.0008760462724529116  0.001308681182357382  0.00007287383737106228  0.002047994048796407  -0.0022840273269550126  4.066101242356898e-12  
0.2   -0.0027435010857126715  0.004419125874676354  0.00012380543229539729  -0.0008447069459580341  0.0012762326003849702  0.00007061215518733678  0.00202375630682528  -0.002254402472827145  -8.28563226088207e-13  
0.22   -0.002557094791201338  0.004181579744126809  0.00011609045006165245  -0.0008002134421065714  0.0012211784044561676  0.00006718169992084147  0.001965816076368822  -0.0021846861159211086  -2.187339782229342e-12  
0.24   -0.0023484059048172663  0.0038921819914257616  0.00010718272354219468  -0.0007466077742239358  0.0011494854089884753  0.0000629187783436713  0.0018812864977152729  -0.0020834661812907927  -3.505408611473177e-13  
0.26   -0.0021288735985330646  0.0035705582029080633  0.00009761735347746625  -0.0006872198744489074  0.0010662947924877076  0.00005810578252386647  0.0017764516984398412  -0.0019585042792095984  -1.2293876230738543e-12  
0.28   -0.001907124025644404  0.003232780064610255  0.00008781153260229463  -0.0006247346425398793  0.0009759864031949035  0.000052975821635777014  0.0016567675368472673  -0.0018166417801723765  5.241436318662431e-13  
0.3   -0.0016894568362319847  0.0028910654122224436  0.00007807494916008397  -0.0005612576558457204  0.0008820717525659993  0.00004771341638493126  0.001526842755443566  -0.0016636515343452548  9.820285521363595e-12  
0.32   -0.0014803884885747011  0.0025549364170566473  0.00006863755951485907  -0.0004984402331574009  0.0007874577392474485  0.00004246671861116338  0.0013906947274824454  -0.0015046237394120978  -9.691110999457341e-12  
0.34   -0.0012828607800877384  0.00223111211172407  0.00005965457828058137  -0.0004374954519142567  0.0006943477153493258  0.00003734606403686787  0.0012516605137294597  -0.001343682323591456  -5.399156662611306e-12  
0.36   -0.0010987786911216023  0.001924309296920749  0.00005123029443702488  -0.0003793104176566254  0.0006044139361749594  0.00003243348530027081  0.0011124386397452829  -0.0011841907855164534  -5.8559239585130535e-12  
0.38   -0.0009292225652769434  0.0016377463572901524  0.0000434295251971756  -0.0003245265194770123  0.0005189321406070178  0.0000277897656034536  0.0009754035225788502  -0.001028979832199464  -5.991320514093895e-12  
0.4   -0.0007746249749886303  0.0013732606358841215  0.00003628402720658065  -0.0002735474470184584  0.00043874921672308256  0.00002345414574947876  0.000842349563879958  -0.0008801205123003153  -4.591916306397623e-13  
0.42   -0.0006349928148712655  0.0011318081968192673  0.00002980407981695629  -0.00022661944613114893  0.0003644488381585994  0.00001945206184146447  0.0007147431848263228  -0.000739276675622631  -2.344148180620117e-13  
0.44   -0.0005100287014180833  0.0009136423612406819  0.00002398388876518729  -0.0001838703292939955  0.00029639110804855406  0.000015797997072738397  0.0005938179776119357  -0.0006077388824117375  -1.336076413833913e-12  
0.46   -0.00039920325385769246  0.0007184819675953006  0.00001880542792174753  -0.00014531339486390733  0.00023471602792654204  0.000012495773779416348  0.0004804133035216063  -0.0004862761335897103  2.5313145467297e-12  
0.48   -0.0003018528901870192  0.0005456759638896953  0.000014242973994315816  -0.00011090040277670557  0.0001794495179293699  9.543574540784016e-6  0.00037525625339417264  -0.0003755014852684453  -6.840285124410693e-13  
0.5   -0.00021721787384100874  0.0003943287250907711  0.000010265498867311646  -0.00008052176648687691  0.00013049962576556546  6.9338750176384775e-6  0.0002788339017984316  -0.00027572045054734213  6.308999743452985e-14  
0.52   -0.00014448528275534027  0.00026333150044923224  6.838262530961241e-6  -0.000054021678077749416  0.00008766971539304925  4.654503560932696e-6  0.00019140474543392246  -0.00018695490069588986  1.816603621653218e-13  
0.55   -0.00005587997310203703  0.00010242138017567031  2.6502556387848367e-6  -0.000021152769476424368  0.000034388241813788255  1.8238436157868853e-6  0.00007756295762506605  -0.00007431931535353645  2.5714974156129335e-13  
0.6   0.00004419137240476314  -0.00008170267541372843  -2.1026021329277633e-6  0.00001705517815961093  -0.000027788344525109514  -1.4718888780592637e-6  -0.00006621744980121992  0.00006132911289367757  -2.673753212374869e-13  
0.65   0.00009585337143402971  -0.00017864122399177088  -4.5740590742242295e-6  0.00003767580105706874  -0.00006148284950800912  -3.2536000546553266e-6  -0.00015505293151277792  0.00013842042200910991  6.015858515524862e-13  
0.7   0.00011115074845844276  -0.00020872278140703752  -5.318694916183056e-6  0.000044461408050281864  -0.00007263898212978716  -3.841396655163725e-6  -0.00019436971527495389  0.00016671668478660627  8.225817029923314e-13  
0.8   0.00007659155447404754  -0.00014589153778710778  -3.68398522588156e-6  0.000031696295695059675  -0.00005186062767991238  -2.740182274341274e-6  -0.00015813899029521028  0.00012368911338890622  -8.134481607097999e-13  
