0.0001   2.8984390733422515e-6  -3.131641339233871e-6  -1.0931770185463521e-7  7.403901502181816e-7  -8.534866147168977e-7  -5.4575231820856044e-8  -1.4108669653391215e-6  1.4180428183792202e-6  1.4783575039696773e-12  
0.0002   2.718174565166036e-6  -2.9475147671079734e-6  -1.0270368045981157e-7  6.945013503505072e-7  -8.02969740595273e-7  -5.126854317206627e-8  -1.3237374257390371e-6  1.3335685235031036e-6  1.6132163221157502e-12  
0.0003   2.2221993150801812e-6  -2.41727608511301e-6  -8.409492276218564e-8  5.680404055855395e-7  -6.583651990166255e-7  -4.198415925056616e-8  -1.0832170655049397e-6  1.0931720804634004e-6  1.64012249554339e-12  
0.0004   1.5584305578121042e-6  -1.700025577500816e-6  -5.9058307173634694e-8  3.9857941199965404e-7  -4.629436981595052e-7  -2.9490442359456156e-8  -7.604972685012522e-7  7.685962630836921e-7  1.6196690426802995e-12  
0.0005   7.814414633110842e-7  -8.546528530505182e-7  -2.965124698811416e-8  1.99966987597915e-7  -2.3270417799490827e-7  -1.4809425435856738e-8  -3.8179137779993516e-7  3.8633860516480786e-7  1.5734707763701065e-12  
0.0006   -8.158931833061265e-8  8.944948271923746e-8  3.100355769136905e-9  -2.0907341120788856e-8  2.437286425320168e-8  1.5497325032255734e-9  3.9875249371781966e-8  -4.039146097760799e-8  1.5119618248804645e-12  
0.0007   -1.0148305458473478e-6  1.115091973003399e-6  3.859763805790417e-8  -2.6003255443843334e-7  3.036270668891776e-7  1.92901304633862e-8  4.969244298868501e-7  -5.038913117804595e-7  1.44105186412295e-12  
0.0008   -2.008126182129215e-6  2.2112316618212824e-6  7.645607217152934e-8  -5.148354225471381e-7  6.020605873052066e-7  3.8221023664125446e-8  9.844952241455485e-7  -9.991996429247038e-7  1.3644009993024392e-12  
0.0009   -3.054426938370282e-6  3.3701736670421867e-6  1.1640818653401459e-7  -7.835312451621141e-7  9.175934509105841e-7  5.821008089645573e-8  1.4992197059671134e-6  -1.5228890325571104e-6  1.2844324208842314e-12  
0.001   -4.148772706432109e-6  4.586482800703598e-6  1.5826537340528496e-7  -1.0648674514197243e-6  1.24875576958878e-6  7.916409882072462e-8  2.0387411035294432e-6  -2.0725361638784427e-6  1.2028848909013772e-12  
0.002   -0.000017170469468246172  0.00001928271895510391  6.600840736019714e-7  -4.430061717217758e-6  5.2514923640258805e-6  3.310973879136885e-7  8.526443286190643e-6  -8.718413659394919e-6  4.598537108238535e-13  
0.003   -0.000033160609474799304  0.000037685291343306904  1.2822045619749674e-6  -8.592484394061307e-6  0.000010267560055693196  6.447189591780149e-7  0.000016610659634152806  -0.00001705310937642562  -1.8682648704793774e-15  
0.004   -0.00005154562447232712  0.00005915208866593275  2.002522504902556e-6  -0.000013405074712551385  0.00001612273024953225  1.0090210452737003e-6  0.000026011511932898554  -0.000026788455347961927  -1.780717950836937e-13  
0.005   -0.00007196573036728494  0.00008327591261294107  2.8070908533004523e-6  -0.0000187747090489065  0.00002270635017279567  1.4170214764357418e-6  0.00003655021446759601  -0.00003774117189478425  -1.347740168080017e-13  
0.006   -0.00009413189917297696  0.00010972562361432772  3.6846407863197738e-6  -0.000024625888969101208  0.00002992790377345262  1.8630352289355465e-6  0.00004808040865860172  -0.0000497604503378103  4.6052622927765595e-14  
