0.005   -2.226700030780603e-7  2.5766496988303414e-7  8.685452647111718e-9  -5.8091049634571395e-8  7.025598700208125e-8  4.384422933343763e-9  1.1309043524774651e-7  -1.1677538935223531e-7  0.  
0.006   -1.8644776713542464e-7  2.1733437539909812e-7  7.2981959276478525e-9  -4.8776684299847307e-8  5.92784250731228e-8  3.690127950926092e-9  9.523323216653452e-8  -9.856090372079098e-8  0.  
0.007   -1.5053565546818323e-7  1.7662543670400008e-7  5.910978273276941e-9  -3.9479705701626205e-8  4.8189391966524856e-8  2.9931002317001704e-9  7.728268034178606e-8  -8.014737304209331e-8  0.  
0.008   -1.265784440574204e-7  1.4940377565033025e-7  4.984428346975106e-9  -3.327137036858662e-8  4.077267727300318e-8  2.5272660287564183e-9  6.528417337015286e-8  -6.782916598072398e-8  0.  
0.009   -1.258484250120281e-7  1.4935763376797113e-7  4.968614365003835e-9  -3.3147403077853854e-8  4.076939908792705e-8  2.5222955753010074e-9  6.518228991798204e-8  -6.783921012127465e-8  0.  
0.01   -1.593066901894966e-7  1.900298000061466e-7  6.3047766091765415e-9  -4.2038998242691214e-8  5.188146413890715e-8  3.204129178248533e-9  8.283241955523888e-8  -8.634602604994785e-8  0.  
0.02   -4.644724029396212e-6  5.757358979110484e-6  1.8716358681763783e-7  -1.2423621481582834e-6  1.5734485339746342e-6  9.587076532534367e-8  2.483906448513694e-6  -2.6213323601571927e-6  0.  
0.03   -0.000023516938286223128  0.000029967717547787548  9.597972413634112e-7  -6.347574752808148e-6  8.192297818001526e-6  4.942203118596457e-7  0.000012818876159915453  -0.000013652068700625398  0.  
0.04   -0.00006624226340546882  0.00008637701232608302  2.7319784312071915e-6  -0.000018013969948699475  0.00002361805240977037  1.4129469405903016e-6  0.000036686426293100525  -0.00003936687770088094  0.  
0.05   -0.00014483671854100607  0.00019274799098816515  6.028333642986785e-6  -0.000039659819870475554  0.000052726780493136046  3.1309627028753804e-6  0.00008140892707858994  -0.00008792541476899975  0.  
0.06   -0.0002607885120014651  0.00035358308528055896  0.000010944719762402178  -0.0000718952560271252  0.00009680308264770445  5.709131618838125e-6  0.00014874084609534577  -0.00016155878251786806  0.  
0.07   -0.0004213436003174244  0.0005812591922430245  0.000017818336516603623  -0.00011695660664555045  0.00015933637468934468  9.337568412644044e-6  0.00024392571404457694  -0.0002662611334878532  0.  
0.08   -0.0006226000378588737  0.0008730030638402987  0.000026516972721849156  -0.00017404254438429105  0.00023972639707757468  0.000013964920256299714  0.00036605121606911605  -0.0004013022581365581  0.  
0.09   -0.0008653308730650549  0.0012321645774180925  0.00003710082565453025  -0.00024366234953853073  0.00033910781469274795  0.00001964289013624189  0.0005170236548354488  -0.000568953272808957  0.  
0.1   -0.0011439608501385011  0.001652814758707616  0.00004935409342421086  -0.00032454535061266686  0.00045609921058922413  0.000026278494696944235  0.0006950522800686327  -0.000767338505694179  0.  
0.12   -0.001793788438316344  0.0026622848110560834  0.00007827522935054996  -0.0005169262498371954  0.0007396060570324658  0.000042192604508838974  0.0011292093763580887  -0.0012529225911254976  0.  
0.14   -0.002533747184777526  0.003852197492675411  0.00011168143374630265  -0.0007421463648417857  0.0010790190241867018  0.0000610075966959837  0.0016562347184870497  -0.001843693260526518  0.  
0.16   -0.0033254607181934645  0.005165954430364056  0.0001478835505618654  -0.0009903721117838565  0.0014607059848580429  0.00008192698999851291  0.002260935715552045  -0.002521023068880174  0.  
0.18   -0.004136734192371451  0.006550708768097296  0.00018540202487499097  -0.0012527429281836947  0.0018714092485718646  0.00010420931780303187  0.002928624130189705  -0.00326615088205595  0.  
0.2   -0.004942749517191332  0.007961590538810893  0.00022305048297483065  -0.0015218418911415283  0.0022992876327109363  0.00012721635154307632  0.0036460420890344724  -0.004061579088076712  0.  
0.22   -0.005724645143961241  0.0093614285516091  0.00025989518962836033  -0.001791461976602934  0.0027338889390219824  0.00015040169859544463  0.004400931578083717  -0.004890922508474772  0.  
0.24   -0.006469277028818975  0.01072199805810513  0.00029526187557884907  -0.0020567196369061435  0.003166547810811548  0.00017332566230519848  0.005182478657397965  -0.005739433641412107  0.  
0.26   -0.007168566959058347  0.012023158906141408  0.00032870741512211065  -0.002314079028349206  0.0035905399553708963  0.00019565990123921544  0.005981854812086306  -0.006594881381750449  0.  
0.28   -0.007819500516363003  0.013254893253508116  0.00036004072833084437  -0.0025615076763257387  0.004001693668866312  0.000217208978884253  0.0067930006202929745  -0.0074485095057504795  0.  
0.3   -0.008417326779873422  0.01440406273082469  0.0003889903077868021  -0.002796335741100537  0.004394717367728001  0.00023772100064479258  0.00760714079386429  -0.008288758986264027  0.  
0.32   -0.008963822252573021  0.015470260782201666  0.0004156036839185816  -0.003018079555895595  0.004768094439126037  0.0002571380212115611  0.008420721148006002  -0.009110566483054135  0.  
0.34   -0.009458510472798755  0.016449951266165726  0.00043983219151357667  -0.0032256467037760344  0.005119414177887109  0.0002753519101340078  0.009228470667274634  -0.009906945749320243  0.  
0.36   -0.009902796891046133  0.017342932039067463  0.00046171555836337005  -0.0034185540959272512  0.005447310806572385  0.00029230840719700015  0.010025906812680934  -0.010672576372871351  0.  
0.38   -0.010298824513372424  0.018151584998229112  0.00048134116881677646  -0.0035968154294988633  0.005751465652810566  0.0003080015089852739  0.010810659219576349  -0.011404459712444928  0.  
0.4   -0.010649355107014888  0.018879252078968213  0.0004988239525162676  -0.0037606635804297802  0.006031817215831122  0.000322441875044094  0.011580416101705085  -0.012099681863980008  0.  
0.42   -0.01095430864990463  0.019524908049136282  0.0005141524161573483  -0.003909429077491145  0.0062871342661853565  0.0003355689790900276  0.01233008817978155  -0.012753317257607486  0.  
0.44   -0.011217533074640018  0.02009458171123179  0.0005274998613332712  -0.004044030430392807  0.0065188041205370105  0.00034745997979510274  0.013060387554215557  -0.013366562818921233  0.  
0.46   -0.011439961843922056  0.020589527255394844  0.0005389068567566436  -0.00416424342344119  0.006726253120606913  0.00035809117136432594  0.013767198516276447  -0.013935209716105054  0.  
0.48   -0.011621637166881008  0.021009068570487958  0.0005483687028741634  -0.004269776205540057  0.006908985563318424  0.0003674371460316886  0.014447739287822885  -0.014457180906398779  0.  
0.5   -0.011765336166721678  0.02135832529976476  0.0005560179868405898  -0.004361361385878444  0.00706835000668153  0.0003755647208927569  0.015102691810930225  -0.014934055599496609  0.  
0.52   -0.011870374038884895  0.021634337737462588  0.0005618062405846613  -0.0044382202869886495  0.007202617972213916  0.00038239671304288777  0.015725103082863665  -0.015359520393663235  0.  
0.55   -0.011957099900723465  0.021915949577396447  0.0005670971010891068  -0.004526232695120803  0.007358335966302954  0.00039026287379355406  0.016596788527776345  -0.01590271963030956  0.  
0.6   -0.0119131794774713  0.02202553532996766  0.0005668227653889675  -0.004597761302751326  0.007491224889554885  0.0003967940799068928  0.017851005482229336  -0.016533199979238994  0.  
0.65   -0.011618755487197645  0.021653789264038586  0.0005544392915709209  -0.0045668289856939095  0.0074525730410064436  0.00039438139656137317  0.018794560085802135  -0.01677846972495118  0.  
0.7   -0.011051463835353785  0.020752827192028946  0.0005288256448093603  -0.004420696157667837  0.0072223279306606915  0.0003819412874723995  0.01932573293096965  -0.016576255674566272  0.  
0.8   -0.00892477154693706  0.016999898369193016  0.0004292735083923517  -0.0036933858815905956  0.0060430187781618065  0.00031929758046188046  0.018427025514083158  -0.014412779989870797  0.  
