0.008   0.001081672273317953  -0.0012767254579624646  -0.000042594283157415374  0.0002843195148467282  -0.0003484217119054281  -0.000021596677360276895  -0.0005578838847023848  0.0005796320353829794  
0.009   0.0012788711008194804  -0.0015177715717282097  -0.000050491036918263593  0.00033684377795879436  -0.00041429847103353597  -0.00002563155758288595  -0.000662382072176442  0.000689381675525094  
0.01   0.0014832120319034526  -0.001769257056491997  -0.000058700111728748714  0.0003914006855960231  -0.00048303816652491634  -0.000029831784997938952  -0.000771204534289433  0.0008039176833414302  
0.02   0.0037918049045916748  -0.004700124671829866  -0.0001527943958095872  0.0010142249059624554  -0.0012845132908893724  -0.00007826584067358201  -0.002027782230524292  0.002139972378780164  
0.03   0.006348151911173868  -0.008089472428775295  -0.00025908725125643647  0.0017134616959620522  -0.0022114254750366046  -0.00013340962599350074  -0.0034603213818239  0.0036852329437000223  
0.04   0.008970391472603752  -0.011696997878125054  -0.00036995891483558395  0.0024394148290971386  -0.0031983081712061334  -0.0001913383740185631  -0.004968000707303297  0.005330981956230549  
0.05   0.011553684846920181  -0.015375586845977566  -0.00048088266916240796  0.0031636803108694147  -0.004206037189438901  -0.0002497581958138771  -0.00649402350923048  0.007013846381967389  
0.06   0.014029297742765198  -0.019021245771129295  -0.0005887787443550623  0.0038676548785673524  -0.005207588588619754  -0.0003071266725811718  -0.008001616266940355  0.008691165978860478  
0.07   0.01635093135165329  -0.022556718849880513  -0.0006914698334962616  0.004538693086460632  -0.006183309545016988  -0.00036235966837905027  -0.00946593932658766  0.010332702177029035  
0.08   0.0184882908364617  -0.025924082141715325  -0.000787429271124046  0.00516824411718717  -0.00711874528043546  -0.00041469238005534075  -0.010869998976918442  0.011916789157708727  
0.09   0.02042323249609128  -0.029081111545889105  -0.0008756405372269262  0.005750832448854669  -0.00800350250290462  -0.0004636045338917826  -0.012202608885436736  0.013428233293036726  
0.1   0.02214811247433115  -0.031999982546946894  -0.0009555397278573903  0.006283490796508504  -0.0088304922151004  -0.0005087753661010297  -0.013456837136906638  0.014856363348541315  
0.12   0.02496667822139237  -0.03705476454173775  -0.0010894665310507918  0.007194790164353965  -0.01029413845071659  -0.0005872538607282549  -0.015716796018874248  0.01743868691983313  
0.14   0.026987771091809405  -0.04103101716033038  -0.0011895555416077256  0.007904844276109952  -0.011492985428789845  -0.0006498119163384714  -0.017641097755197947  0.01963777993268726  
0.16   0.02829886128184784  -0.0439610147562216  -0.0012584530063877153  0.008427825336005059  -0.012430251984243629  -0.0006971787208026623  -0.019240013276479152  0.021453293495138245  
0.18   0.029003373465480937  -0.04592817525594401  -0.001299886326516349  0.008783201972116864  -0.013120780834520842  -0.0007306299361574442  -0.020533100073210377  0.022899559574545154  
0.2   0.02920717955820136  -0.047045799876431614  -0.001318026648905544  0.00899270958281487  -0.01358671097745755  -0.0007517336132428599  -0.021544810564777604  0.024000258249512043  
0.22   0.029009365626144083  -0.04743859173261591  -0.0013170064615365337  0.009078148169262275  -0.013853851876784595  -0.0007621534381361851  -0.022301509798700693  0.02478451528251497  
0.24   0.028496476443022545  -0.04722925974209417  -0.001300597124720636  0.009059631062700137  -0.01394830602750868  -0.0007634810919320786  -0.022828266459440975  0.025281593818709595  
0.26   0.027740494015097972  -0.04652650523051553  -0.001272012426600419  0.008954885888718497  -0.013894458739452676  -0.0007571530907676083  -0.02314822455119687  0.02552047801321982  
0.28   0.026803988986990365  -0.04543564027853506  -0.0012341616488545418  0.008780435778403806  -0.01371716141593852  -0.0007445573976657179  -0.023285313102128505  0.02553229214273315  
0.3   0.025736279865981097  -0.04404094064723014  -0.0011893518553860066  0.008549896737921166  -0.013437005840949274  -0.0007268404784428182  -0.02325910853541232  0.025343181011798787  
0.32   0.024579336583601844  -0.04242038006505767  -0.0011396101506650803  0.008275754588582205  -0.01307440002908778  -0.0007050878280473466  -0.023090120915072457  0.024981718077486934  
0.34   0.023361990589334056  -0.04063045738413377  -0.0010863608547405403  0.007967166523406972  -0.012644666016824008  -0.0006801037813619628  -0.022793805146890497  0.024469600558231767  
0.36   0.02211072087143612  -0.038722871245808296  -0.0010309071047786007  0.007632862978157362  -0.01216262075113516  -0.0006526589771261031  -0.022385598797070177  0.023829466846806348  
0.38   0.020844598149680614  -0.03673841572037452  -0.0009742241680038205  0.007279877783657442  -0.011640843921534813  -0.0006233884908871364  -0.021880537003831697  0.023082375802081622  
0.4   0.019574293997897837  -0.034701446937258344  -0.0009168749462665406  0.0069123752769461935  -0.011086922109901821  -0.0005926717978459139  -0.02128565090512145  0.02224009917789804  
0.42   0.01831517653075263  -0.032644884320650124  -0.0008596428082513202  0.006536413651545507  -0.010511844423320808  -0.000561058306080554  -0.02061542352041007  0.021323045653289137  
0.44   0.017075241579483945  -0.030587815859802348  -0.0008029561494727379  0.0061557908248801065  -0.009922871572085228  -0.0005289008063739928  -0.019880423160330042  0.020346481118723416  
0.46   0.01586369315453002  -0.028551313923323204  -0.0007472973135216837  0.0057745187114946455  -0.009327234398583042  -0.0004965617902700732  -0.01909085337818209  0.019323833221417577  
0.48   0.014688807129348221  -0.026553759353670957  -0.0006930935939115115  0.005396651266744023  -0.008732398115812385  -0.0004644107897289463  -0.01826076992764618  0.018272703253551015  
0.5   0.01355127935825365  -0.024600455756806233  -0.0006404198414608767  0.005023402428140767  -0.008141303470398183  -0.00043257427301606014  -0.017395238252946272  0.017201003784303025  
0.52   0.012449861171627321  -0.02269048147660568  -0.0005892324878373942  0.004654885691665345  -0.007554235971495382  -0.0004010645873756174  -0.016492767668229425  0.016109337807738138  
0.55   0.010880550347951082  -0.019942761556359028  -0.0005160388722563528  0.004118715906770913  -0.00669583236947733  -0.00035512577774632944  -0.015102509349290126  0.014470930572055264  
0.6   0.008477552412420038  -0.015673618483626486  -0.00040335744702748124  0.0032718185314102154  -0.005330839685379106  -0.00028236311941995856  -0.012702976490329638  0.011765211289433537  
0.65   0.006351334285499479  -0.011836935048956271  -0.000303081448325833  0.0024964340213561205  -0.004073911448072979  -0.000215586600428865  -0.010273952182082415  0.009171866512906362  
0.7   0.00452728327699593  -0.008501491641872224  -0.00021663586908661738  0.0018109585693531955  -0.002958659946357632  -0.00015646400993612594  -0.007916876153135959  0.006790540062250662  
0.8   0.0017991309327108724  -0.0034269832980866072  -0.00008653658542257463  0.0007445439870115647  -0.0012182028737112835  -0.00006436670881999823  -0.003714675536011458  0.0029054499882564117  
